Year,Month,Day,Hour,Pressure_hPa,Latitude,Longitude,Height_m,Temperature_K,Specific_Humidity,Vapour_Pressure_hPa,Radio_Refractivity
2026,1,15,0,1000.0,19.0,72.75,114.23241419725392,295.5965576171875,0.009641982614994049,15.411275898509757,328.3082747409964
2026,1,15,0,1000.0,19.0,73.0,113.73530254342717,295.0321044921875,0.009261466562747955,14.806481548843117,326.4708381883316
2026,1,15,0,1000.0,18.75,72.5,114.41086453452505,296.6610107421875,0.010757781565189362,17.183130820091996,334.4046457153734
2026,1,15,0,1000.0,18.75,72.75,113.35290896356045,295.8289794921875,0.010391093790531158,16.601105167684455,333.06990356397466
2026,1,15,0,1000.0,18.75,73.0,112.8557973097337,295.8778076171875,0.010183192789554596,16.27099951052173,331.5967716907446
2026,1,15,0,925.0,19.25,72.5,793.4403886648346,295.08013916015625,0.0022194781340658665,3.2962248620362744,257.3763092899957
2026,1,15,0,925.0,19.25,72.75,793.3001776855501,295.35552978515625,0.0031879344023764133,4.731732153456551,263.26113658362226
2026,1,15,0,925.0,19.25,73.0,793.1344738009412,295.12701416015625,0.0046723284758627415,6.928724664403206,272.889136581141
2026,1,15,0,925.0,19.0,72.5,793.3256705908746,295.43170166015625,0.0024145045317709446,3.5854410318967798,258.2892457901021
2026,1,15,0,925.0,19.0,72.75,793.0707415376302,295.53131103515625,0.003449718002229929,5.1194749044229235,264.7484662803253
2026,1,15,0,925.0,19.0,73.0,792.9815163689946,295.33990478515625,0.004946033004671335,7.333392307995145,274.40152212534554
2026,1,15,0,925.0,18.75,72.5,793.0325021796434,295.66802978515625,0.0028407969512045383,4.217376962817643,260.7668875157894
2026,1,15,0,925.0,18.75,72.75,792.7903195790612,295.71685791015625,0.0038674273528158665,5.737913371855962,267.206509234471
2026,1,15,0,925.0,18.75,73.0,792.7265873157501,295.62310791015625,0.005368510726839304,7.95775526207499,276.7734638789793
2026,1,15,0,850.0,19.25,72.5,1519.0190616826337,289.50970458984375,0.0038154730573296547,5.2020088546952,250.98361033006654
2026,1,15,0,850.0,19.25,72.75,1519.7328630317184,289.68353271484375,0.00448924396187067,6.118127504309399,254.89116985522702
2026,1,15,0,850.0,19.25,73.0,1520.1280030642474,289.87493896484375,0.005064309574663639,6.899446087766303,258.1732107511665
2026,1,15,0,850.0,19.0,72.5,1519.4651875258116,289.52337646484375,0.004495919682085514,6.127200662052733,255.08759388546247
2026,1,15,0,850.0,19.0,72.75,1520.0132849902873,289.66400146484375,0.005174935795366764,7.049687060786374,259.0514302891959
2026,1,15,0,850.0,19.0,73.0,1520.4339179281408,289.94329833984375,0.005520165897905827,7.518413057548808,260.8514364068144
2026,1,15,0,850.0,18.75,72.5,1519.8475811056783,289.61517333984375,0.00513011310249567,6.988815989858022,258.82969698653386
2026,1,15,0,850.0,18.75,72.75,1520.2682140435318,289.71282958984375,0.005849183537065983,7.964944666447268,263.0698872829645
2026,1,15,0,850.0,18.75,73.0,1520.7015934340475,290.02532958984375,0.0061300406232476234,8.345973653075022,264.4379767122361
2026,1,15,6,1000.0,19.25,72.5,140.0329770646704,295.86627197265625,0.010445971041917801,16.68822555853374,333.39022984447405
2026,1,15,6,1000.0,19.25,72.75,138.50340274520352,297.75885009765625,0.009257692843675613,14.800482185637824,322.8802071349189
2026,1,15,6,1000.0,19.25,73.0,137.53467234287447,299.66705322265625,0.00895204022526741,14.314472498333398,318.41149693303817
2026,1,15,6,1000.0,19.0,72.5,139.25544345227473,296.07720947265625,0.010909933596849442,17.424558685985286,336.2351762291027
2026,1,15,6,1000.0,19.0,72.75,137.9680517333901,296.87017822265625,0.010150808840990067,16.219572744754615,330.0396969410582
2026,1,15,6,1000.0,19.0,73.0,136.425730961261,299.24713134765625,0.009603876620531082,15.350722546911175,323.2581805183541
2026,1,15,6,1000.0,18.75,72.5,138.57988146117685,296.28033447265625,0.011392969638109207,18.19072429326744,339.20942451778603
2026,1,15,6,1000.0,18.75,72.75,137.34347555294113,296.29791259765625,0.010839838534593582,17.313340566010687,335.457012978515
2026,1,15,6,1000.0,18.75,73.0,134.67946694653628,299.33502197265625,0.009789843112230301,15.646211186600054,324.3745802411553
2026,1,15,6,925.0,19.25,72.5,818.3260450179216,295.34234619140625,0.0028546268586069345,4.237872945094784,261.1619535494203
2026,1,15,6,925.0,19.25,72.75,818.3770308285705,295.34820556640625,0.004820149391889572,7.1472921278521655,273.5971598335498
2026,1,15,6,925.0,19.25,73.0,818.1603411333126,295.49273681640625,0.006064217537641525,8.985216466508351,281.29971989970625
2026,1,15,6,925.0,19.0,72.5,818.2240733966238,295.59039306640625,0.003081124508753419,4.573494503740511,262.36037832062664
2026,1,15,6,925.0,19.0,72.75,818.0966088700015,295.67828369140625,0.0048854760825634,7.243871457888477,273.6697062695396
2026,1,15,6,925.0,19.0,73.0,818.0456230593526,295.63922119140625,0.006670277565717697,9.8795767364673,284.95811248511137
2026,1,15,6,925.0,18.75,72.5,818.0073837013659,295.84234619140625,0.0033576900605112314,4.98318105863985,263.86630874565634
2026,1,15,6,925.0,18.75,72.75,817.8161869114326,295.89508056640625,0.0051114968955516815,7.577962860243366,274.8698731446992
2026,1,15,6,925.0,18.75,73.0,817.8671727220815,295.70172119140625,0.0073278360068798065,10.849191146319002,289.0251609043977
2026,1,15,6,850.0,19.25,72.5,1543.9244352046826,289.22186279296875,0.004331596195697784,5.903842682823567,254.38600171101075
2026,1,15,6,850.0,19.25,72.75,1544.740208175065,289.40545654296875,0.005086906254291534,6.930136173468179,258.7784680005983
2026,1,15,6,850.0,19.25,73.0,1545.2628127342161,289.46600341796875,0.005694396793842316,7.754895501414453,262.38936385421766
2026,1,15,6,850.0,19.0,72.5,1544.3833075005227,289.29803466796875,0.005108363926410675,6.959278517872373,259.01590165010765
2026,1,15,6,850.0,19.0,72.75,1545.0078836809716,289.46600341796875,0.005703456699848175,7.767191086961964,262.44409857634747
2026,1,15,6,850.0,19.0,73.0,1545.5687275981095,289.54998779296875,0.00621844083070755,8.465876311659311,265.4663960535577
2026,1,15,6,850.0,18.75,72.5,1544.8804191543495,289.44451904296875,0.005776889622211456,7.866845064851105,262.9098284883167
2026,1,15,6,850.0,18.75,72.75,1545.2755591868784,289.59686279296875,0.0062394216656684875,8.494332028817254,265.54388967014586
2026,1,15,6,850.0,18.75,73.0,1545.823656651354,289.70233154296875,0.006692416965961456,9.108540578455512,268.1632036269328
2026,1,15,12,1000.0,19.25,72.5,104.77113564997987,296.0057373046875,0.01180928573012352,18.850703993484107,342.4054375733182
2026,1,15,12,1000.0,19.25,72.75,103.12684325655296,297.8240966796875,0.011613305658102036,18.54006101384725,338.52160084949577
2026,1,15,12,1000.0,19.25,73.0,100.56480627144592,301.2147216796875,0.009908612817525864,15.834893770522015,322.7221227897793
2026,1,15,12,1000.0,19.0,72.5,104.04458784823309,296.5272216796875,0.011860307306051254,18.93156493057838,342.0054094932558
2026,1,15,12,1000.0,19.0,72.75,102.34930964415729,297.4041748046875,0.01222270354628563,19.505761063160747,343.18227885530524
2026,1,15,12,1000.0,19.0,73.0,100.04220171229473,300.2596435546875,0.010868962854146957,17.359552554176602,330.2643175224891
2026,1,15,12,1000.0,18.75,72.5,103.61120845771747,297.0350341796875,0.012027677148580551,19.196784083519237,342.4048923099015
2026,1,15,12,1000.0,18.75,72.75,101.85219799033055,297.1678466796875,0.012315686792135239,19.653047233876542,344.14277988399147
2026,1,15,12,1000.0,18.75,73.0,100.01670880697027,299.4862060546875,0.011414941400289536,18.22556409046837,334.9046642142289
2026,1,15,12,925.0,19.25,72.5,786.8111378822024,296.5447692871094,0.004332207143306732,6.4256737770420695,269.309563090246
2026,1,15,12,925.0,19.25,72.75,786.9768417668114,296.9275817871094,0.005670212209224701,8.403432281638029,277.29448041461234
2026,1,15,12,925.0,19.25,73.0,786.390504944349,297.2478942871094,0.006765983998775482,10.020750336808767,283.7849785804053
2026,1,15,12,925.0,19.0,72.5,786.6071946396069,296.6346130371094,0.004572533071041107,6.781145402449515,270.7265933825606
2026,1,15,12,925.0,19.0,72.75,786.5434623762957,297.0291442871094,0.005905769765377045,8.75128750045541,278.6581633343516
2026,1,15,12,925.0,19.0,73.0,785.8041681218867,297.1346130371094,0.007256649434566498,10.744258970607232,286.9659567684277
2026,1,15,12,925.0,18.75,72.5,786.4669836603224,296.7596130371094,0.00456681102514267,6.772682995661499,270.564613912589
2026,1,15,12,925.0,18.75,72.75,786.3012797757135,297.1385192871094,0.006020687520503998,8.920954134523704,279.25875942458913
2026,1,15,12,925.0,18.75,73.0,785.4982532579934,297.0447692871094,0.007615230977535248,11.272732232242527,289.3005104503062
2026,1,15,12,850.0,19.25,72.5,1515.5432633723035,291.1463623046875,0.003005276434123516,4.0994020431881495,244.59147599018655
2026,1,15,12,850.0,19.25,72.75,1516.9963589757972,291.2401123046875,0.004145394079387188,5.650692226131547,251.3287454273717
2026,1,15,12,850.0,19.25,73.0,1517.6464280615705,291.3690185546875,0.0058524711057543755,7.96940554559814,261.3941006847919
2026,1,15,12,850.0,19.0,72.5,1515.6069956356148,291.1717529296875,0.0033881766721606255,4.620630847552184,246.8617575993622
2026,1,15,12,850.0,19.0,72.75,1516.9453731651483,291.3221435546875,0.004402409307658672,6.000101412281089,252.7866443949453
2026,1,15,12,850.0,19.0,73.0,1517.391499008326,291.4530029296875,0.006242523901164532,8.498539442339867,263.63216270663236
2026,1,15,12,850.0,18.75,72.5,1515.900164046846,291.1346435546875,0.004038582555949688,5.505451186059281,250.78963781121823
2026,1,15,12,850.0,18.75,72.75,1517.1110770497571,291.3084716796875,0.005034218542277813,6.858576107865199,256.57312219557195
2026,1,15,12,850.0,18.75,73.0,1517.4169919136505,291.5975341796875,0.006441841833293438,8.768831689656228,264.6687048079875
2026,1,15,18,1000.0,19.25,72.5,123.20362649324694,296.1404113769531,0.011732585728168488,18.72913754036247,341.6962026619587
2026,1,15,18,1000.0,19.25,72.75,122.56630386013573,296.2068176269531,0.010334499180316925,16.511252334968024,332.17291392005563
2026,1,15,18,1000.0,19.25,73.0,122.069192206309,297.1560363769531,0.009136207401752472,14.607333079826759,322.8458845935228
2026,1,15,18,1000.0,19.0,72.5,123.26735875655805,296.3220520019531,0.012722022831439972,20.296492809102716,348.09601873897947
2026,1,15,18,1000.0,19.0,72.75,122.43883933351349,296.4158020019531,0.01116848737001419,17.83471824755125,337.507745650503
2026,1,15,18,1000.0,19.0,73.0,121.80151670040229,297.3845520019531,0.009931094944477081,15.870606782036447,327.87849083712024
2026,1,15,18,1000.0,18.75,72.5,123.29285166188251,296.6404113769531,0.013072021305561066,20.850473384161322,349.978245640007
2026,1,15,18,1000.0,18.75,72.75,122.14567092228233,296.6423645019531,0.011851795017719269,18.918074677790166,341.7843161369908
2026,1,15,18,1000.0,18.75,73.0,121.29165859391333,297.7888488769531,0.010843761265277863,17.319564915451387,333.437224496162
2026,1,15,18,925.0,19.25,72.5,804.7897106172852,296.3873291015625,0.005471035838127136,8.109224847713568,276.615620600426
2026,1,15,18,925.0,19.25,72.75,805.0446396705297,296.7154541015625,0.006268307566642761,9.28646456888984,281.25930834174983
2026,1,15,18,925.0,19.25,73.0,805.1593577444897,296.9576416015625,0.006660744547843933,9.865513980832707,283.4471255995633
2026,1,15,18,925.0,19.0,72.5,804.9299215965697,296.4830322265625,0.005389973521232605,7.989465739260499,276.00703937022723
2026,1,15,18,925.0,19.0,72.75,805.0573861231919,296.6959228515625,0.006209179759025574,9.199196334129713,280.91063488946713
2026,1,15,18,925.0,19.0,73.0,805.1211183865031,296.9674072265625,0.006998345255851746,10.36343119770161,285.5423840579274
2026,1,15,18,925.0,18.75,72.5,804.942668049232,296.5845947265625,0.005259320139884949,7.796417479143165,275.0823070356033
2026,1,15,18,925.0,18.75,72.75,805.0064003125431,296.7388916015625,0.006058499217033386,8.976774838676102,279.9221285885375
2026,1,15,18,925.0,18.75,73.0,805.0318932178675,297.0064697265625,0.007334038615226746,10.858333638976124,287.5917152700497
2026,1,15,18,850.0,19.25,72.5,1534.8190864107519,291.43310546875,0.005148213356733322,7.01339728173781,257.13043533159953
2026,1,15,18,850.0,19.25,72.75,1535.72408454977,291.25341796875,0.006913941353559494,9.40877908398226,267.84082854021824
2026,1,15,18,850.0,19.25,73.0,1536.3359142775566,290.96240234375,0.008149426430463791,11.081792908547355,275.52127791842577
2026,1,15,18,850.0,19.0,72.5,1535.1504941799699,291.59521484375,0.0049779824912548065,6.782191673466732,255.95611927027107
2026,1,15,18,850.0,19.0,72.75,1535.902534887041,291.48974609375,0.006491940468549728,8.836759487811925,265.0790059457329
2026,1,15,18,850.0,19.0,73.0,1536.4888717095034,291.20849609375,0.007777493447065353,10.578408434315698,273.03309777674957
2026,1,15,18,850.0,18.75,72.5,1535.5328877598365,291.69287109375,0.004926007241010666,6.711589980739715,255.55096164281787
2026,1,15,18,850.0,18.75,72.75,1536.1702103929476,291.64599609375,0.006441395729780197,8.76822680777814,264.61568225365033
2026,1,15,18,850.0,18.75,73.0,1536.705561404761,291.43701171875,0.00758771225810051,10.321466001055425,271.65417843988064
2026,1,25,0,1000.0,19.25,72.5,118.70405401723576,294.5281677246094,0.012295804917812347,19.621555581987042,347.84235940815125
2026,1,25,0,1000.0,19.25,72.75,118.04123847880011,293.9500427246094,0.011619172990322113,18.549362238440942,344.0642951819581
2026,1,25,0,1000.0,19.25,73.0,117.49314101432446,293.4715270996094,0.010986410081386566,17.545891315676535,340.41016068680597
2026,1,25,0,1000.0,19.0,72.5,117.96475976282676,294.8582458496094,0.012508951127529144,19.95912656316785,348.8068890924254
2026,1,25,0,1000.0,19.0,72.75,117.22546550841777,294.3211364746094,0.012264810502529144,19.572460849978345,347.93502989053417
2026,1,25,0,1000.0,19.0,73.0,116.8685648338755,293.8738708496094,0.011567674577236176,18.46772181334873,343.82162885142117
2026,1,25,0,1000.0,18.75,72.5,117.19997260309331,295.1766052246094,0.01275690644979477,20.351717390456947,350.01911249450325
2026,1,25,0,1000.0,18.75,72.75,116.26948155875095,294.6082458496094,0.012485586106777191,19.922126373639585,349.0165973524443
2026,1,25,0,1000.0,18.75,73.0,115.87434152622201,294.4695739746094,0.012042604386806488,19.22043562078508,346.20291518051175
2026,1,25,0,925.0,19.25,72.5,793.1698252907466,292.5688171386719,0.007023923099040985,10.401146905214436,290.66858785545105
2026,1,25,0,925.0,19.25,72.75,793.0933465747732,293.1469421386719,0.007182709872722626,10.635259195124357,291.0223011019289
2026,1,25,0,925.0,19.25,73.0,792.8639104268533,293.3988952636719,0.007579438388347626,11.219991835527122,293.2664467990745
2026,1,25,0,925.0,19.0,72.5,792.7491923528933,292.8969421386719,0.006924264132976532,10.25418858286371,289.6532805931918
2026,1,25,0,925.0,19.0,72.75,792.6089813736088,293.3129577636719,0.007012955844402313,10.384975326244142,289.74634535820684
2026,1,25,0,925.0,19.0,73.0,792.570742015622,293.6235046386719,0.007419221103191376,10.98388359646926,291.9834494860208
2026,1,25,0,925.0,18.75,72.5,792.2520806990665,293.2035827636719,0.006802670657634735,10.074861356947252,288.5257082331715
2026,1,25,0,925.0,18.75,72.75,792.1373626251064,293.5785827636719,0.006936661899089813,10.272471444845465,288.9566005239157
2026,1,25,0,925.0,18.75,73.0,792.111869719782,293.8090515136719,0.007403962314128876,10.961394710296906,291.6718908998436
2026,1,25,0,850.0,19.25,72.5,1515.35764315541,287.9678955078125,0.00730026513338089,9.932182481714204,273.7283951587895
2026,1,25,0,850.0,19.25,72.75,1516.0204586938455,288.0010986328125,0.007723696529865265,10.50557943629348,276.2702397757911
2026,1,25,0,850.0,19.25,73.0,1516.3646129157257,288.1983642578125,0.007389910519123077,10.053601846999841,274.0190730288198
2026,1,25,0,850.0,19.0,72.5,1515.3703896080722,288.0264892578125,0.00737655907869339,10.035518946457382,274.12824325794287
2026,1,25,0,850.0,19.0,72.75,1515.9184870725478,288.1104736328125,0.007527239620685577,10.239580441169558,274.9521485728621
2026,1,25,0,850.0,19.0,73.0,1516.4155987263746,288.3018798828125,0.007277853786945343,9.901825582367348,273.22336988872917
2026,1,25,0,850.0,18.75,72.5,1515.3321502500855,288.1339111328125,0.007305987179279327,9.939933047490765,273.5797757716177
2026,1,25,0,850.0,18.75,72.75,1515.7527831879388,288.2237548828125,0.007363207638263702,10.01743575377655,273.8285699077381
2026,1,25,0,850.0,18.75,73.0,1516.27538774709,288.4366455078125,0.00717819482088089,9.766824293266382,272.46969513414757
2026,1,25,6,1000.0,19.25,72.5,145.08428173579918,295.13909912109375,0.012219443917274475,19.50059748617619,346.4300977783802
2026,1,25,6,1000.0,19.25,72.75,143.91160809087458,297.10980224609375,0.011394992470741272,18.193931861536615,338.06078723892585
2026,1,25,6,1000.0,19.25,73.0,143.2360460997767,299.04144287109375,0.01050807535648346,16.78681231018608,329.5145477931172
2026,1,25,6,1000.0,19.0,72.5,144.20477650210572,295.21527099609375,0.012628093361854553,20.147780638406367,349.0890350008192
2026,1,25,6,1000.0,19.0,72.75,143.4399893423723,296.18402099609375,0.012033000588417053,19.205218883264564,343.6584269824941
2026,1,25,6,1000.0,19.0,73.0,142.38203377140766,298.46917724609375,0.01079656183719635,17.24466978916774,332.19792435333676
2026,1,25,6,1000.0,18.75,72.5,143.5674538689945,295.27972412109375,0.013132110238075256,20.945559144723006,352.4069211821793
2026,1,25,6,1000.0,18.75,72.75,142.91738478322108,295.56488037109375,0.0124673992395401,19.893325440550882,347.48777595226386
2026,1,25,6,1000.0,18.75,73.0,140.89069880992744,298.39691162109375,0.01058913767337799,16.915482591664837,330.9168702354382
2026,1,25,6,925.0,19.25,72.5,821.8064240846772,293.63983154296875,0.006725858896970749,9.961565030802662,287.54210002624444
2026,1,25,6,925.0,19.25,72.75,822.1505783065573,293.80584716796875,0.0072928182780742645,10.797574585185965,290.9677157552753
2026,1,25,6,925.0,19.25,73.0,822.0231137799351,293.80194091796875,0.007694792002439499,11.389957259149154,293.5319800415589
2026,1,25,6,925.0,19.0,72.5,821.3220588835128,293.72967529296875,0.0069113485515117645,10.23514181197669,288.62372050105205
